spk,split,file
F0,train,examples/synth_data/F0/F0_speecht5_000.wav
F0,train,examples/synth_data/F0/F0_speecht5_001.wav
F0,train,examples/synth_data/F0/F0_speecht5_002.wav
F0,train,examples/synth_data/F0/F0_speecht5_003.wav
F0,train,examples/synth_data/F0/F0_speecht5_004.wav
F0,train,examples/synth_data/F0/F0_speecht5_005.wav
F0,train,examples/synth_data/F0/F0_speecht5_006.wav
F0,train,examples/synth_data/F0/F0_speecht5_007.wav
F0,train,examples/synth_data/F0/F0_speecht5_008.wav
F0,train,examples/synth_data/F0/F0_speecht5_009.wav
F0,train,examples/synth_data/F0/F0_speecht5_010.wav
F0,train,examples/synth_data/F0/F0_speecht5_011.wav
F0,train,examples/synth_data/F0/F0_speecht5_012.wav
F0,train,examples/synth_data/F0/F0_speecht5_013.wav
F0,train,examples/synth_data/F0/F0_speecht5_014.wav
F0,train,examples/synth_data/F0/F0_speecht5_015.wav
F0,train,examples/synth_data/F0/F0_speecht5_016.wav
F0,train,examples/synth_data/F0/F0_speecht5_017.wav
F0,train,examples/synth_data/F0/F0_speecht5_018.wav
F0,train,examples/synth_data/F0/F0_speecht5_019.wav
F0,train,examples/synth_data/F0/F0_speecht5_020.wav
F0,train,examples/synth_data/F0/F0_speecht5_021.wav
F0,train,examples/synth_data/F0/F0_speecht5_022.wav
F0,train,examples/synth_data/F0/F0_speecht5_023.wav
F0,train,examples/synth_data/F0/F0_speecht5_024.wav
F0,train,examples/synth_data/F0/F0_speecht5_025.wav
F0,train,examples/synth_data/F0/F0_speecht5_026.wav
F0,train,examples/synth_data/F0/F0_speecht5_027.wav
F0,train,examples/synth_data/F0/F0_speecht5_028.wav
F0,train,examples/synth_data/F0/F0_speecht5_029.wav
F0,train,examples/synth_data/F0/F0_speecht5_030.wav
F0,train,examples/synth_data/F0/F0_speecht5_031.wav
F0,train,examples/synth_data/F0/F0_speecht5_032.wav
F0,train,examples/synth_data/F0/F0_speecht5_033.wav
F0,train,examples/synth_data/F0/F0_speecht5_034.wav
F0,train,examples/synth_data/F0/F0_speecht5_035.wav
F0,train,examples/synth_data/F0/F0_speecht5_036.wav
F0,train,examples/synth_data/F0/F0_speecht5_037.wav
F0,train,examples/synth_data/F0/F0_speecht5_038.wav
F0,train,examples/synth_data/F0/F0_speecht5_039.wav
F0,val,examples/synth_data/F0/F0_speecht5_040.wav
F0,val,examples/synth_data/F0/F0_speecht5_041.wav
F0,val,examples/synth_data/F0/F0_speecht5_042.wav
F0,val,examples/synth_data/F0/F0_speecht5_043.wav
F0,val,examples/synth_data/F0/F0_speecht5_044.wav
F0,val,examples/synth_data/F0/F0_speecht5_045.wav
F0,val,examples/synth_data/F0/F0_speecht5_046.wav
F0,val,examples/synth_data/F0/F0_speecht5_047.wav
F0,val,examples/synth_data/F0/F0_speecht5_048.wav
F0,val,examples/synth_data/F0/F0_speecht5_049.wav
F0,test,data/F0/mixed_wavs/F0_mixed_00.wav
F0,test,data/F0/mixed_wavs/F0_mixed_01.wav
F0,test,data/F0/mixed_wavs/F0_mixed_02.wav
F0,test,data/F0/mixed_wavs/F0_mixed_03.wav
F0,test,data/F0/mixed_wavs/F0_mixed_04.wav
F0,test,data/F0/mixed_wavs/F0_mixed_05.wav
F0,test,data/F0/mixed_wavs/F0_mixed_06.wav
F0,test,data/F0/mixed_wavs/F0_mixed_07.wav
F0,test,data/F0/mixed_wavs/F0_mixed_08.wav
F0,test,data/F0/mixed_wavs/F0_mixed_09.wav
F0,test,data/F0/mixed_wavs/F0_mixed_10.wav
F0,test,data/F0/mixed_wavs/F0_mixed_11.wav
F0,test,data/F0/mixed_wavs/F0_mixed_12.wav
